# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
983		41320		5944		2026
984		41320		5944		2026
985		41320		5944		2026
986		41320		5944		2026
987		41320		5944		2026
988		41320		5944		2026
989		41320		5944		2026
990		41320		5944		2026
991		41320		5944		2026
992		41320		5944		2026
993		41320		5944		2026
994		41320		5944		2026
995		41320		5944		2026
996		41320		5944		2026
997		41320		5944		2026
998		41320		5944		2026
999		41320		5944		2026
